app_name,platform,developer_company,app_category,version_number,version_release_date,is_current_version,initial_app_release_date,apk_format,file_size,detail_page_size,detail_page_downloads,detail_page_top_content_rating,detail_page_top_update_date,detail_page_security_ratio,detail_page_android_os,package_name,languages,requires_android,content_rating,architecture,app_permissions_count,additional_app_latest_version,uploaded_by,additional_app_category,security_report_label,security_scan_result,security_scan_date,update_description,update_description_raw,standardized_update_categories,standardized_summary,feature_specificity,feature_text_sufficient_for_research,detail_page_version,detail_page_update_date,version_history_source,version_history_source_url,detail_source_url,detail_url_source_method,detail_url_version_slug,detail_url_matches_displayed_version,source_note
YouTube,Android,Google LLC,Video Players & Editors,21.18.163,"May 2, 2026",True,Unknown / not available from APKPure,,177.6 MB,177.6 MB,5K+,,"May 2, 2026",,,com.google.android.youtube,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,ɱř Ặĥɱěd Abo Moslim,,YouTube,Secure,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.18.163,"May 2, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.18.163,actual_href_from_versions_page,21.18.163,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.17.482,"May 2, 2026",False,Unknown / not available from APKPure,,177.5 MB,177.5 MB,1K+,,"May 2, 2026",,,com.google.android.youtube,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,Popoe Poke,,YouTube,Secure,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.17.482,"May 2, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.17.482,actual_href_from_versions_page,21.17.482,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.17.481,"Apr 26, 2026",False,Unknown / not available from APKPure,,177.5 MB,177.5 MB,9K+,,"Apr 26, 2026",,,com.google.android.youtube,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,Vt Td,,YouTube,Secure,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.17.481,"Apr 26, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.17.481,actual_href_from_versions_page,21.17.481,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.16.256,"Apr 24, 2026",False,Unknown / not available from APKPure,,175.5 MB,175.5 MB,1K+,,"Apr 24, 2026",,,com.google.android.youtube,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,ɱř Ặĥɱěd Abo Moslim,,YouTube,Secure,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.16.256,"Apr 24, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.16.256,actual_href_from_versions_page,21.16.256,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.16.254,"Apr 24, 2026",False,Unknown / not available from APKPure,,174.2 MB,174.2 MB,1K+,,"Apr 24, 2026",,,com.google.android.youtube,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,Google LLC,,YouTube,Secure,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.16.254,"Apr 24, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.16.254,actual_href_from_versions_page,21.16.254,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.16.251,"Apr 23, 2026",False,Unknown / not available from APKPure,,124.8 MB,124.8 MB,1K+,,"Apr 23, 2026",,,com.google.android.youtube,,"Android 10.0+ (Q, API 29)",,arm64-v8a,,Trusted App,Lin Htet,,YouTube,Secure,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.16.251,"Apr 23, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.16.251,actual_href_from_versions_page,21.16.251,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.16.249,"Apr 23, 2026",False,Unknown / not available from APKPure,,124.8 MB,124.8 MB,1K+,,"Apr 23, 2026",,,com.google.android.youtube,,"Android 10.0+ (Q, API 29)",,arm64-v8a,,Trusted App,Maxim  Kot,,YouTube,,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.16.249,"Apr 23, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.16.249,actual_href_from_versions_page,21.16.249,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.16.245,"Apr 22, 2026",False,Unknown / not available from APKPure,,175.5 MB,175.5 MB,3K+,,"Apr 22, 2026",,,com.google.android.youtube,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,ɱř Ặĥɱěd Abo Moslim,,YouTube,Secure,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.16.245,"Apr 22, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.16.245,actual_href_from_versions_page,21.16.245,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.16.242,"Apr 18, 2026",False,Unknown / not available from APKPure,,175.5 MB,175.5 MB,6K+,,"Apr 18, 2026",,,com.google.android.youtube,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,Google LLC,,YouTube,Secure,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.16.242,"Apr 18, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.16.242,actual_href_from_versions_page,21.16.242,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.16.240,"Apr 17, 2026",False,Unknown / not available from APKPure,,175.5 MB,175.5 MB,1K+,,"Apr 17, 2026",,,com.google.android.youtube,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,Google LLC,,YouTube,Secure,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.16.240,"Apr 17, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.16.240,actual_href_from_versions_page,21.16.240,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.15.291,"Apr 18, 2026",False,Unknown / not available from APKPure,,124.4 MB,124.4 MB,1K+,,"Apr 18, 2026",,,com.google.android.youtube,,"Android 10.0+ (Q, API 29)",,arm64-v8a,,Trusted App,Phelipe Sad,,YouTube,,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.15.291,"Apr 18, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.15.291,actual_href_from_versions_page,21.15.291,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.15.288,"Apr 16, 2026",False,Unknown / not available from APKPure,,124.4 MB,124.4 MB,2K+,,"Apr 16, 2026",,,com.google.android.youtube,,"Android 10.0+ (Q, API 29)",,arm64-v8a,,Trusted App,ɱř Ặĥɱěd Abo Moslim,,YouTube,Secure,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.15.288,"Apr 16, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.15.288,actual_href_from_versions_page,21.15.288,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.15.285,"Apr 10, 2026",False,Unknown / not available from APKPure,,124.4 MB,124.4 MB,7K+,,"Apr 10, 2026",,,com.google.android.youtube,,"Android 10.0+ (Q, API 29)",,arm64-v8a,,Trusted App,Dunn Hill,,YouTube,Secure,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.15.285,"Apr 10, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.15.285,actual_href_from_versions_page,21.15.285,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.15.282,"Apr 10, 2026",False,Unknown / not available from APKPure,,120.8 MB,120.8 MB,1K+,,"Apr 10, 2026",,,com.google.android.youtube,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Hieu Huynh,,YouTube,Secure,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.15.282,"Apr 10, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.15.282,actual_href_from_versions_page,21.15.282,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.14.484,"Apr 3, 2026",False,Unknown / not available from APKPure,,136.4 MB,136.4 MB,5K+,,"Apr 3, 2026",,,com.google.android.youtube,,"Android 10.0+ (Q, API 29)",,arm64-v8a,,Trusted App,Phelipe Sad,,YouTube,Secure,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.14.484,"Apr 3, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.14.484,actual_href_from_versions_page,21.14.484,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.13.164,"Apr 3, 2026",False,Unknown / not available from APKPure,,173.7 MB,173.7 MB,1K+,,"Apr 3, 2026",,,com.google.android.youtube,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,Atho XF,,YouTube,Secure,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.13.164,"Apr 3, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.13.164,actual_href_from_versions_page,21.13.164,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.13.163,"Mar 27, 2026",False,Unknown / not available from APKPure,,126.0 MB,126.0 MB,5K+,,"Mar 27, 2026",,,com.google.android.youtube,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,จักร เอี่ยม,,YouTube,Secure,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.13.163,"Mar 27, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.13.163,actual_href_from_versions_page,21.13.163,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.13.162,"Mar 27, 2026",False,Unknown / not available from APKPure,,134.6 MB,134.6 MB,1K+,,"Mar 27, 2026",,,com.google.android.youtube,,"Android 9.0+ (P, API 28)",,x86,,Trusted App,Vt Td,,YouTube,Secure,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.13.162,"Mar 27, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.13.162,actual_href_from_versions_page,21.13.162,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.12.524,"Mar 22, 2026",False,Unknown / not available from APKPure,,173.2 MB,173.2 MB,10K+,,"Mar 22, 2026",,,com.google.android.youtube,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,Google LLC,,YouTube,Secure,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.12.524,"Mar 22, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.12.524,actual_href_from_versions_page,21.12.524,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.11.486,"Mar 20, 2026",False,Unknown / not available from APKPure,,171.5 MB,171.5 MB,4K+,,"Mar 20, 2026",,,com.google.android.youtube,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,จักร เอี่ยม,,YouTube,Secure,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.11.486,"Mar 20, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.11.486,actual_href_from_versions_page,21.11.486,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.11.483,"Mar 14, 2026",False,Unknown / not available from APKPure,,171.5 MB,171.5 MB,10K+,,"Mar 14, 2026",,,com.google.android.youtube,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,Lin Htet,,YouTube,Secure,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.11.483,"Mar 14, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.11.483,actual_href_from_versions_page,21.11.483,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.10.500,"Mar 12, 2026",False,Unknown / not available from APKPure,,132.5 MB,132.5 MB,1K+,,"Mar 12, 2026",,,com.google.android.youtube,,"Android 10.0+ (Q, API 29)",,arm64-v8a,,Trusted App,Dunn Hill,,YouTube,Secure,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.10.500,"Mar 12, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.10.500,actual_href_from_versions_page,21.10.500,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.10.499,"Mar 12, 2026",False,Unknown / not available from APKPure,,109.7 MB,109.7 MB,1K+,,"Mar 12, 2026",,,com.google.android.youtube,,"Android 10.0+ (Q, API 29)",,armeabi-v7a,,Trusted App,Vt Td,,YouTube,Secure,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.10.499,"Mar 12, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.10.499,actual_href_from_versions_page,21.10.499,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.10.496,"Mar 11, 2026",False,Unknown / not available from APKPure,,126.8 MB,126.8 MB,1K+,,"Mar 11, 2026",,,com.google.android.youtube,,"Android 10.0+ (Q, API 29)",,arm64-v8a,,Trusted App,Dunn Hill,,YouTube,Secure,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.10.496,"Mar 11, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.10.496,actual_href_from_versions_page,21.10.496,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.10.493,"Mar 7, 2026",False,Unknown / not available from APKPure,,169.5 MB,169.5 MB,4K+,,"Mar 7, 2026",,,com.google.android.youtube,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,Google LLC,,YouTube,Secure,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.10.493,"Mar 7, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.10.493,actual_href_from_versions_page,21.10.493,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.09.270,"Mar 6, 2026",False,Unknown / not available from APKPure,,124.2 MB,124.2 MB,1K+,,"Mar 6, 2026",,,com.google.android.youtube,,"Android 10.0+ (Q, API 29)",,arm64-v8a,,Trusted App,จักร เอี่ยม,,YouTube,Secure,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.09.270,"Mar 6, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.09.270,actual_href_from_versions_page,21.09.270,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.09.266,"Feb 28, 2026",False,Unknown / not available from APKPure,,166.2 MB,166.2 MB,7K+,,"Feb 28, 2026",,,com.google.android.youtube,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,Google LLC,,YouTube,Secure,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.09.266,"Feb 28, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.09.266,actual_href_from_versions_page,21.09.266,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.09.260,"Feb 27, 2026",False,Unknown / not available from APKPure,,166.2 MB,166.2 MB,1K+,,"Feb 27, 2026",,,com.google.android.youtube,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,Google LLC,,YouTube,Secure,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.09.260,"Feb 27, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.09.260,actual_href_from_versions_page,21.09.260,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.08.270,"Feb 27, 2026",False,Unknown / not available from APKPure,,165.7 MB,165.7 MB,1K+,,"Feb 27, 2026",,,com.google.android.youtube,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,Google LLC,,YouTube,Secure,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.08.270,"Feb 27, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.08.270,actual_href_from_versions_page,21.08.270,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.08.269,"Feb 27, 2026",False,Unknown / not available from APKPure,,129.5 MB,129.5 MB,1K+,,"Feb 27, 2026",,,com.google.android.youtube,,"Android 10.0+ (Q, API 29)",,arm64-v8a,,Trusted App,Phelipe Sad,,YouTube,Secure,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.08.269,"Feb 27, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.08.269,actual_href_from_versions_page,21.08.269,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.08.268,"Feb 27, 2026",False,Unknown / not available from APKPure,,107.5 MB,107.5 MB,1K+,,"Feb 27, 2026",,,com.google.android.youtube,,"Android 10.0+ (Q, API 29)",,armeabi-v7a,,Trusted App,Thu Ya,,YouTube,,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.08.268,"Feb 27, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.08.268,actual_href_from_versions_page,21.08.268,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.08.266,"Feb 28, 2026",False,Unknown / not available from APKPure,,107.5 MB,107.5 MB,1K+,,"Feb 28, 2026",,,com.google.android.youtube,,"Android 10.0+ (Q, API 29)",,armeabi-v7a,,Trusted App,ɱř Ặĥɱěd Abo Moslim,,YouTube,,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.08.266,"Feb 28, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.08.266,actual_href_from_versions_page,21.08.266,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.08.265,"Feb 21, 2026",False,Unknown / not available from APKPure,,165.7 MB,165.7 MB,10K+,,"Feb 21, 2026",,,com.google.android.youtube,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,Google LLC,,YouTube,Secure,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.08.265,"Feb 21, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.08.265,actual_href_from_versions_page,21.08.265,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.08.261,"Feb 19, 2026",False,Unknown / not available from APKPure,,165.7 MB,165.7 MB,2K+,,"Feb 19, 2026",,,com.google.android.youtube,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,Google LLC,,YouTube,Secure,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.08.261,"Feb 19, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.08.261,actual_href_from_versions_page,21.08.261,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.07.246,"Feb 20, 2026",False,Unknown / not available from APKPure,,129.2 MB,129.2 MB,1K+,,"Feb 20, 2026",,,com.google.android.youtube,,"Android 10.0+ (Q, API 29)",,arm64-v8a,,Trusted App,Lin Htet,,YouTube,,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.07.246,"Feb 20, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.07.246,actual_href_from_versions_page,21.07.246,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.06.261,"Feb 19, 2026",False,Unknown / not available from APKPure,,165.0 MB,165.0 MB,2K+,,"Feb 19, 2026",,,com.google.android.youtube,,"Android 9.0+ (P, API 28)",,"arm64-v8a,armeabi-v7a,x86,x86_64",,Trusted App,Google LLC,,YouTube,Secure,,Download and install,"YouTube is a video streaming app that helps you watch, create, and share videos across many topics. Download and install",New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,21.06.261,"Feb 19, 2026",APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/21.06.261,actual_href_from_versions_page,21.06.261,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
