app_name,platform,developer_company,app_category,version_number,version_release_date,is_current_version,initial_app_release_date,apk_format,file_size,detail_page_size,detail_page_downloads,detail_page_top_content_rating,detail_page_top_update_date,detail_page_security_ratio,detail_page_android_os,package_name,languages,requires_android,content_rating,architecture,app_permissions_count,additional_app_latest_version,uploaded_by,additional_app_category,security_report_label,security_scan_result,security_scan_date,update_description,update_description_raw,standardized_update_categories,standardized_summary,feature_specificity,feature_text_sufficient_for_research,detail_page_version,detail_page_update_date,version_history_source,version_history_source_url,detail_source_url,detail_url_source_method,detail_url_version_slug,detail_url_matches_displayed_version,source_note
Instagram,Android,Instagram,Social,422.0.0.42.64,"Mar 23, 2026",False,"April 3, 2012",,141.2 MB,141.2 MB,1K+,,"Mar 23, 2026",,,com.instagram.android,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Instagram,,Instagram,Secure,,Download and install,Instagram is a social networking app that helps you share moments and connect with people. Download and install,New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,422.0.0.42.64,"Mar 23, 2026",APKPure,https://apkpure.com/instagram-android-2025/com.instagram.android/versions,https://apkpure.com/instagram-android-2025/com.instagram.android/download/422.0.0.42.64,actual_href_from_versions_page,422.0.0.42.64,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Instagram,Android,Instagram,Social,422.0.0.35.64,"Mar 22, 2026",False,"April 3, 2012",,141.1 MB,141.1 MB,1K+,,"Mar 22, 2026",,,com.instagram.android,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Instagram,,Instagram,Secure,,Download and install,Instagram is a social networking app that helps you share moments and connect with people. Download and install,New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,422.0.0.35.64,"Mar 22, 2026",APKPure,https://apkpure.com/instagram-android-2025/com.instagram.android/versions,https://apkpure.com/instagram-android-2025/com.instagram.android/download/422.0.0.35.64,actual_href_from_versions_page,422.0.0.35.64,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Instagram,Android,Instagram,Social,422.0.0.28.64,"Mar 21, 2026",False,"April 3, 2012",,140.5 MB,140.5 MB,1K+,,"Mar 21, 2026",,,com.instagram.android,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Instagram,,Instagram,Secure,,Download and install,Instagram is a social networking app that helps you share moments and connect with people. Download and install,New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,422.0.0.28.64,"Mar 21, 2026",APKPure,https://apkpure.com/instagram-android-2025/com.instagram.android/versions,https://apkpure.com/instagram-android-2025/com.instagram.android/download/422.0.0.28.64,actual_href_from_versions_page,422.0.0.28.64,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Instagram,Android,Instagram,Social,422.0.0.15.64,"Mar 20, 2026",False,"April 3, 2012",,140.5 MB,140.5 MB,1K+,,"Mar 20, 2026",,,com.instagram.android,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Instagram,,Instagram,Secure,,Download and install,Instagram is a social networking app that helps you share moments and connect with people. Download and install,New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,422.0.0.15.64,"Mar 20, 2026",APKPure,https://apkpure.com/instagram-android-2025/com.instagram.android/versions,https://apkpure.com/instagram-android-2025/com.instagram.android/download/422.0.0.15.64,actual_href_from_versions_page,422.0.0.15.64,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Instagram,Android,Instagram,Social,420.0.0.55.74,"Mar 18, 2026",False,"April 3, 2012",,116.5 MB,116.5 MB,1K+,,"Mar 18, 2026",,,com.instagram.android,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Lâm Lê,,Instagram,,,Download and install,Instagram is a social networking app that helps you share moments and connect with people. Download and install,New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,420.0.0.55.74,"Mar 18, 2026",APKPure,https://apkpure.com/instagram-android-2025/com.instagram.android/versions,https://apkpure.com/instagram-android-2025/com.instagram.android/download/420.0.0.55.74,actual_href_from_versions_page,420.0.0.55.74,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Instagram,Android,Instagram,Social,419.0.0.49.71,"Mar 13, 2026",False,"April 3, 2012",,114.8 MB,114.8 MB,1K+,,"Mar 13, 2026",,,com.instagram.android,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Tammy Palma,,Instagram,,,Download and install,Instagram is a social networking app that helps you share moments and connect with people. Download and install,New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,419.0.0.49.71,"Mar 13, 2026",APKPure,https://apkpure.com/instagram-android-2025/com.instagram.android/versions,https://apkpure.com/instagram-android-2025/com.instagram.android/download/419.0.0.49.71,actual_href_from_versions_page,419.0.0.49.71,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Instagram,Android,Instagram,Social,418.0.0.51.77,"Mar 6, 2026",False,"April 3, 2012",,116.3 MB,116.3 MB,1K+,,"Mar 6, 2026",,,com.instagram.android,,"Android 8.0+ (Oreo, API 26)",,armeabi-v7a,,Trusted App,Tammy Palma,,Instagram,,,Download and install,Instagram is a social networking app that helps you share moments and connect with people. Download and install,New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,418.0.0.51.77,"Mar 6, 2026",APKPure,https://apkpure.com/instagram-android-2025/com.instagram.android/versions,https://apkpure.com/instagram-android-2025/com.instagram.android/download/418.0.0.51.77,actual_href_from_versions_page,418.0.0.51.77,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Instagram,Android,Instagram,Social,417.0.0.54.77,"Feb 28, 2026",False,"April 3, 2012",,113.6 MB,113.6 MB,1K+,,"Feb 28, 2026",,,com.instagram.android,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Juan'Pa Alvarez,,Instagram,,,Download and install,Instagram is a social networking app that helps you share moments and connect with people. Download and install,New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,417.0.0.54.77,"Feb 28, 2026",APKPure,https://apkpure.com/instagram-android-2025/com.instagram.android/versions,https://apkpure.com/instagram-android-2025/com.instagram.android/download/417.0.0.54.77,actual_href_from_versions_page,417.0.0.54.77,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Instagram,Android,Instagram,Social,416.0.0.47.66,"Feb 18, 2026",False,"April 3, 2012",,114.3 MB,114.3 MB,1K+,,"Feb 18, 2026",,,com.instagram.android,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Lâm Lê,,Instagram,,,Download and install,Instagram is a social networking app that helps you share moments and connect with people. Download and install,New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,416.0.0.47.66,"Feb 18, 2026",APKPure,https://apkpure.com/instagram-android-2025/com.instagram.android/versions,https://apkpure.com/instagram-android-2025/com.instagram.android/download/416.0.0.47.66,actual_href_from_versions_page,416.0.0.47.66,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Instagram,Android,Instagram,Social,415.1.0.46.76,"Feb 9, 2026",False,"April 3, 2012",,111.0 MB,111.0 MB,1K+,,"Feb 9, 2026",,,com.instagram.android,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Aminah Hanim,,Instagram,Secure,,Download and install,Instagram is a social networking app that helps you share moments and connect with people. Download and install,New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,415.1.0.46.76,"Feb 9, 2026",APKPure,https://apkpure.com/instagram-android-2025/com.instagram.android/versions,https://apkpure.com/instagram-android-2025/com.instagram.android/download/415.1.0.46.76,actual_href_from_versions_page,415.1.0.46.76,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
